date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-11-01T00:00:00.000Z,צרפת,744,429,1173
2021-11-01T00:00:00.000Z,קולומביה,4,8,12
2021-11-01T00:00:00.000Z,קוסובו,0,1,1
2021-11-01T00:00:00.000Z,קוסטה ריקה,3,0,3
2021-11-01T00:00:00.000Z,קוריאה הדרומית,1,1,2
2021-11-01T00:00:00.000Z,קזחסטאן,1,1,2
2021-11-01T00:00:00.000Z,אבחזיסטאן,0,2,2
2021-11-01T00:00:00.000Z,אוגנדה,2,1,3
2021-11-01T00:00:00.000Z,אוזבקיסטן,6,5,11
2021-11-01T00:00:00.000Z,אוסטריה,641,61,702
2021-11-01T00:00:00.000Z,אוסטרליה,5,5,10
2021-11-01T00:00:00.000Z,אוקראינה,533,204,737
2021-11-01T00:00:00.000Z,אורגוואי,1,2,3
2021-11-01T00:00:00.000Z,אזרביג'אן,52,2,54
2021-11-01T00:00:00.000Z,איטליה,766,122,888
2021-11-01T00:00:00.000Z,איי פאלקלנד,1,0,1
2021-11-01T00:00:00.000Z,איסלנד,5,0,5
2021-11-01T00:00:00.000Z,אירלנד,7,9,16
2021-11-01T00:00:00.000Z,אלבניה,4,0,4
2021-11-01T00:00:00.000Z,כלל המדינות,13889,7228,21117
2021-11-01T00:00:00.000Z,אנדורה,1,5,6
2021-11-01T00:00:00.000Z,אסטוניה,0,1,1
2021-11-01T00:00:00.000Z,אקואדור,0,2,2
2021-11-01T00:00:00.000Z,ארמניה,3,5,8
2021-11-01T00:00:00.000Z,ארצות הברית,1131,1017,2148
2021-11-01T00:00:00.000Z,תורכמניסטאן,4,1,5
2021-11-01T00:00:00.000Z,תורכיה,1381,371,1752
2021-11-01T00:00:00.000Z,תוניסיה,6,1,7
2021-11-01T00:00:00.000Z,תאילנד,2,1,3
2021-11-01T00:00:00.000Z,שוויץ,135,123,258
2021-11-01T00:00:00.000Z,שוודיה,6,24,30
2021-11-01T00:00:00.000Z,רוסיה,219,370,589
2021-11-01T00:00:00.000Z,רומניה,246,25,271
2021-11-01T00:00:00.000Z,רואנדה,0,1,1
2021-11-01T00:00:00.000Z,קרואטיה,7,0,7
2021-11-01T00:00:00.000Z,קפריסין,395,60,455
2021-11-01T00:00:00.000Z,קניה,9,29,38
2021-11-01T00:00:00.000Z,קנדה,77,87,164
2021-11-01T00:00:00.000Z,קטר,1,0,1
2021-11-01T00:00:00.000Z,איחוד האמירויות הערב,416,61,477
2021-11-01T00:00:00.000Z,אתיופיה,18,20,38
2021-11-01T00:00:00.000Z,ירדן,27,23,50
2021-11-01T00:00:00.000Z,יפן,0,26,26
2021-11-01T00:00:00.000Z,יוון,720,36,756
2021-11-01T00:00:00.000Z,טרינידד וטובגו,2,0,2
2021-11-01T00:00:00.000Z,טנזניה,0,1,1
2021-11-01T00:00:00.000Z,זמביה,1,0,1
2021-11-01T00:00:00.000Z,זימבאבווה,0,1,1
2021-11-01T00:00:00.000Z,הרפ הדומיניקנית,2,0,2
2021-11-01T00:00:00.000Z,הממלכה המאוחדת,865,351,1216
2021-11-01T00:00:00.000Z,הונדורס,1,0,1
2021-11-01T00:00:00.000Z,הונגריה,641,69,710
2021-11-01T00:00:00.000Z,הולנד,310,69,379
2021-11-01T00:00:00.000Z,הודו,66,74,140
2021-11-01T00:00:00.000Z,דרום סודאן,0,1,1
2021-11-01T00:00:00.000Z,דרום אפריקה,7,13,20
2021-11-01T00:00:00.000Z,דנמרק,12,6,18
2021-11-01T00:00:00.000Z,גרמניה,531,252,783
2021-11-01T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-11-01T00:00:00.000Z,גאנה,1,1,2
2021-11-01T00:00:00.000Z,גאורגיה,479,25,504
2021-11-01T00:00:00.000Z,ברזיל,15,4,19
2021-11-01T00:00:00.000Z,בלגיה,185,198,383
2021-11-01T00:00:00.000Z,בחריין,62,2,64
2021-11-01T00:00:00.000Z,בולגריה,247,60,307
2021-11-02T00:00:00.000Z,בוסניה הרצגובינה,1,0,1
2021-11-02T00:00:00.000Z,בילורוסיה,6,1,7
2021-11-02T00:00:00.000Z,בלגיה,199,93,292
2021-11-02T00:00:00.000Z,ברזיל,10,10,20
2021-11-02T00:00:00.000Z,גאורגיה,146,22,168
2021-11-02T00:00:00.000Z,גאנה,2,3,5
2021-11-02T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-11-02T00:00:00.000Z,גרמניה,388,229,617
2021-11-02T00:00:00.000Z,דנמרק,9,7,16
2021-11-02T00:00:00.000Z,דרום אפריקה,13,28,41
2021-11-02T00:00:00.000Z,דרום סודאן,1,0,1
2021-11-02T00:00:00.000Z,הודו,8,16,24
2021-11-02T00:00:00.000Z,הולנד,362,110,472
2021-11-02T00:00:00.000Z,הונגריה,328,47,375
2021-11-02T00:00:00.000Z,הממלכה המאוחדת,488,227,715
2021-11-02T00:00:00.000Z,טנזניה,2,0,2
2021-11-02T00:00:00.000Z,טרינידד וטובגו,1,0,1
2021-11-02T00:00:00.000Z,יוון,243,50,293
2021-11-02T00:00:00.000Z,יפן,2,0,2
2021-11-02T00:00:00.000Z,רוסיה,107,108,215
2021-11-02T00:00:00.000Z,שוודיה,10,14,24
2021-11-02T00:00:00.000Z,שוויץ,61,24,85
2021-11-02T00:00:00.000Z,תאילנד,62,200,262
2021-11-02T00:00:00.000Z,תוניסיה,2,0,2
2021-11-02T00:00:00.000Z,תורכיה,1329,498,1827
2021-11-02T00:00:00.000Z,תימן,1,0,1
2021-11-02T00:00:00.000Z,ירדן,40,140,180
2021-11-02T00:00:00.000Z,כלל המדינות,9447,6352,15799
2021-11-02T00:00:00.000Z,לוכסמבורג,1,1,2
2021-11-02T00:00:00.000Z,לטביה,15,19,34
2021-11-02T00:00:00.000Z,אזרביג'אן,1,0,1
2021-11-02T00:00:00.000Z,אוקראינה,68,64,132
2021-11-02T00:00:00.000Z,אוסטרליה,1,2,3
2021-11-02T00:00:00.000Z,אוסטריה,428,55,483
2021-11-02T00:00:00.000Z,אוזבקיסטן,75,64,139
2021-11-02T00:00:00.000Z,אוגנדה,2,32,34
2021-11-02T00:00:00.000Z,קפריסין,147,21,168
2021-11-02T00:00:00.000Z,קניה,4,27,31
2021-11-02T00:00:00.000Z,קנדה,57,110,167
2021-11-02T00:00:00.000Z,קטר,0,1,1
2021-11-02T00:00:00.000Z,קזחסטאן,0,5,5
2021-11-02T00:00:00.000Z,קוריאה הדרומית,1,0,1
2021-11-02T00:00:00.000Z,קוסובו,1,0,1
2021-11-02T00:00:00.000Z,קולומביה,3,13,16
2021-11-02T00:00:00.000Z,צרפת,763,576,1339
2021-11-02T00:00:00.000Z,איי טורקס וקייקוס,2,0,2
2021-11-02T00:00:00.000Z,צכיה,351,16,367
2021-11-02T00:00:00.000Z,צ'ילה,2,7,9
2021-11-02T00:00:00.000Z,פרו,5,2,7
2021-11-02T00:00:00.000Z,פנמה,2,0,2
2021-11-02T00:00:00.000Z,פינלנד,10,12,22
2021-11-02T00:00:00.000Z,פורטוגל,10,3,13
2021-11-02T00:00:00.000Z,פולין,187,53,240
2021-11-02T00:00:00.000Z,ערב הסעודית,0,2,2
2021-11-02T00:00:00.000Z,עומן,0,1,1
2021-11-02T00:00:00.000Z,סרי לנקה (צילון),2,1,3
2021-11-02T00:00:00.000Z,סרביה,2,2,4
2021-11-02T00:00:00.000Z,ספרד,236,61,297
2021-11-02T00:00:00.000Z,סלובקיה,3,0,3
2021-11-02T00:00:00.000Z,סלובניה,0,2,2
2021-11-02T00:00:00.000Z,סינגפור,0,2,2
2021-11-02T00:00:00.000Z,איחוד האמירויות הערב,278,38,316
2021-11-02T00:00:00.000Z,נורבגיה,3,4,7
2021-11-02T00:00:00.000Z,מרוקו,133,4,137
2021-11-02T00:00:00.000Z,מקסיקו,3,8,11
2021-11-02T00:00:00.000Z,מקדוניה,1,0,1
2021-11-02T00:00:00.000Z,מצרים,205,35,240
2021-11-02T00:00:00.000Z,מלטה,3,1,4
2021-11-02T00:00:00.000Z,מלדיבים,4,2,6
2021-11-02T00:00:00.000Z,מונטנגרו,0,1,1
2021-11-02T00:00:00.000Z,מולדובה,4,8,12
2021-11-02T00:00:00.000Z,מאלי,1,0,1
2021-11-02T00:00:00.000Z,מאוריציוס,1,0,1
2021-11-02T00:00:00.000Z,ליטא,31,41,72
2021-11-02T00:00:00.000Z,איטליה,384,79,463
2021-11-02T00:00:00.000Z,איי קייפ וורדה,0,3,3
2021-11-02T00:00:00.000Z,איסלנד,1,0,1
2021-11-02T00:00:00.000Z,אירלנד,8,5,13
2021-11-02T00:00:00.000Z,אלבניה,1,0,1
2021-11-02T00:00:00.000Z,אנטיגואה וברבודה,1,1,2
2021-11-02T00:00:00.000Z,אסטוניה,2,1,3
2021-11-02T00:00:00.000Z,ארגנטינה,10,9,19
2021-11-02T00:00:00.000Z,ארמניה,2,0,2
2021-11-02T00:00:00.000Z,ארצות הברית,1316,1061,2377
2021-11-02T00:00:00.000Z,אתיופיה,15,10,25
2021-11-02T00:00:00.000Z,בוטן,2,7,9
2021-11-02T00:00:00.000Z,בולגריה,0,6,6
2021-11-02T00:00:00.000Z,רומניה,135,65,200
2021-11-03T00:00:00.000Z,איחוד האמירויות הערב,271,76,347
2021-11-03T00:00:00.000Z,רוסיה,129,145,274
2021-11-03T00:00:00.000Z,רומניה,86,25,111
2021-11-03T00:00:00.000Z,קרואטיה,8,0,8
2021-11-03T00:00:00.000Z,קפריסין,229,41,270
2021-11-03T00:00:00.000Z,קניה,6,51,57
2021-11-03T00:00:00.000Z,קנדה,64,109,173
2021-11-03T00:00:00.000Z,קירג'זסטאן,1,0,1
2021-11-03T00:00:00.000Z,קוריאה הדרומית,4,3,7
2021-11-03T00:00:00.000Z,קוסטה ריקה,6,5,11
2021-11-03T00:00:00.000Z,קוסובו,1,0,1
2021-11-03T00:00:00.000Z,קולומביה,2,6,8
2021-11-03T00:00:00.000Z,צרפת,544,487,1031
2021-11-03T00:00:00.000Z,צכיה,174,24,198
2021-11-03T00:00:00.000Z,צ'ילה,0,1,1
2021-11-03T00:00:00.000Z,פרו,3,5,8
2021-11-03T00:00:00.000Z,פרגוואי,0,1,1
2021-11-03T00:00:00.000Z,פנמה,0,4,4
2021-11-03T00:00:00.000Z,פינלנד,7,3,10
2021-11-03T00:00:00.000Z,פיליפינים,0,3,3
2021-11-03T00:00:00.000Z,פורטוגל,13,2,15
2021-11-03T00:00:00.000Z,פולין,62,14,76
2021-11-03T00:00:00.000Z,סרי לנקה (צילון),2,12,14
2021-11-03T00:00:00.000Z,סרביה,12,7,19
2021-11-03T00:00:00.000Z,ספרד,170,54,224
2021-11-03T00:00:00.000Z,סנגל,1,0,1
2021-11-03T00:00:00.000Z,סלובקיה,0,1,1
2021-11-03T00:00:00.000Z,סלובניה,0,2,2
2021-11-03T00:00:00.000Z,סינגפור,1,9,10
2021-11-03T00:00:00.000Z,סין,1,15,16
2021-11-03T00:00:00.000Z,ניגריה,8,1,9
2021-11-03T00:00:00.000Z,נורבגיה,4,4,8
2021-11-03T00:00:00.000Z,מרוקו,50,11,61
2021-11-03T00:00:00.000Z,מקסיקו,7,7,14
2021-11-03T00:00:00.000Z,מצרים,244,52,296
2021-11-03T00:00:00.000Z,מלטה,4,15,19
2021-11-03T00:00:00.000Z,מלדיבים,22,9,31
2021-11-03T00:00:00.000Z,מונטנגרו,67,2,69
2021-11-03T00:00:00.000Z,מולדובה,1,0,1
2021-11-03T00:00:00.000Z,מאוריציוס,2,0,2
2021-11-03T00:00:00.000Z,ליטא,1,0,1
2021-11-03T00:00:00.000Z,לטביה,0,1,1
2021-11-03T00:00:00.000Z,לוכסמבורג,1,0,1
2021-11-03T00:00:00.000Z,כלל המדינות,7543,5763,13306
2021-11-03T00:00:00.000Z,ירדן,103,28,131
2021-11-03T00:00:00.000Z,יפן,1,1,2
2021-11-03T00:00:00.000Z,יוון,142,44,186
2021-11-03T00:00:00.000Z,שוודיה,6,13,19
2021-11-03T00:00:00.000Z,זמביה,4,0,4
2021-11-03T00:00:00.000Z,זימבאבווה,4,0,4
2021-11-03T00:00:00.000Z,שוויץ,103,63,166
2021-11-03T00:00:00.000Z,ונצואלה,0,3,3
2021-11-03T00:00:00.000Z,ויטנאם,1,0,1
2021-11-03T00:00:00.000Z,הרפ הדומיניקנית,0,1,1
2021-11-03T00:00:00.000Z,הממלכה המאוחדת,513,259,772
2021-11-03T00:00:00.000Z,הונגריה,187,39,226
2021-11-03T00:00:00.000Z,הולנד,81,44,125
2021-11-03T00:00:00.000Z,הודו,22,2,24
2021-11-03T00:00:00.000Z,דרום אפריקה,14,5,19
2021-11-03T00:00:00.000Z,דנמרק,9,1,10
2021-11-03T00:00:00.000Z,גרמניה,288,212,500
2021-11-03T00:00:00.000Z,גאנה,3,1,4
2021-11-03T00:00:00.000Z,גאורגיה,45,13,58
2021-11-03T00:00:00.000Z,ברזיל,6,10,16
2021-11-03T00:00:00.000Z,בלגיה,26,21,47
2021-11-03T00:00:00.000Z,בילורוסיה,3,0,3
2021-11-03T00:00:00.000Z,בוסניה הרצגובינה,6,1,7
2021-11-03T00:00:00.000Z,בולגריה,83,26,109
2021-11-03T00:00:00.000Z,בוטסואנה,1,1,2
2021-11-03T00:00:00.000Z,בוטן,1,0,1
2021-11-03T00:00:00.000Z,אתיופיה,15,10,25
2021-11-03T00:00:00.000Z,ארצות הברית,968,868,1836
2021-11-03T00:00:00.000Z,ארמניה,1,0,1
2021-11-03T00:00:00.000Z,ארגנטינה,10,6,16
2021-11-03T00:00:00.000Z,אקואדור,4,5,9
2021-11-03T00:00:00.000Z,אסטוניה,2,2,4
2021-11-03T00:00:00.000Z,אנדורה,1,0,1
2021-11-03T00:00:00.000Z,אנגולה,1,0,1
2021-11-03T00:00:00.000Z,אירלנד,9,5,14
2021-11-03T00:00:00.000Z,איסלנד,3,2,5
2021-11-03T00:00:00.000Z,איי סיישל,67,2,69
2021-11-03T00:00:00.000Z,איי גילברט ואליס,1,0,1
2021-11-03T00:00:00.000Z,איטליה,390,138,528
2021-11-03T00:00:00.000Z,אזרביג'אן,1,0,1
2021-11-03T00:00:00.000Z,אורגוואי,1,0,1
2021-11-03T00:00:00.000Z,אוקראינה,350,234,584
2021-11-03T00:00:00.000Z,אוסטרליה,0,28,28
2021-11-03T00:00:00.000Z,אוסטריה,145,54,199
2021-11-03T00:00:00.000Z,אוזבקיסטן,11,15,26
2021-11-03T00:00:00.000Z,אוגנדה,2,2,4
2021-11-03T00:00:00.000Z,אבחזיסטאן,8,4,12
2021-11-03T00:00:00.000Z,תאילנד,3,1,4
2021-11-03T00:00:00.000Z,תורכיה,864,293,1157
2021-11-03T00:00:00.000Z,תימן,1,0,1
2021-11-03T00:00:00.000Z,טנזניה,137,7,144
2021-11-04T00:00:00.000Z,בילורוסיה,74,40,114
2021-11-04T00:00:00.000Z,בחריין,14,10,24
2021-11-04T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-11-04T00:00:00.000Z,בולגריה,76,13,89
2021-11-04T00:00:00.000Z,אתיופיה,37,24,61
2021-11-04T00:00:00.000Z,ארצות הברית,1037,985,2022
2021-11-04T00:00:00.000Z,ארמניה,1,0,1
2021-11-04T00:00:00.000Z,ארגנטינה,4,35,39
2021-11-04T00:00:00.000Z,אקואדור,0,2,2
2021-11-04T00:00:00.000Z,אסטוניה,1,0,1
2021-11-04T00:00:00.000Z,אנגולה,4,0,4
2021-11-04T00:00:00.000Z,אלבניה,3,1,4
2021-11-04T00:00:00.000Z,אירלנד,12,7,19
2021-11-04T00:00:00.000Z,איסלנד,1,0,1
2021-11-04T00:00:00.000Z,איי טורקס וקייקוס,4,0,4
2021-11-04T00:00:00.000Z,דרום אפריקה,29,23,52
2021-11-04T00:00:00.000Z,איטליה,824,193,1017
2021-11-04T00:00:00.000Z,אזרביג'אן,59,4,63
2021-11-04T00:00:00.000Z,אוקראינה,215,212,427
2021-11-04T00:00:00.000Z,דרום סודאן,0,1,1
2021-11-04T00:00:00.000Z,הודו,27,7,34
2021-11-04T00:00:00.000Z,דומיניקה,3,0,3
2021-11-04T00:00:00.000Z,תורכמניסטאן,3,1,4
2021-11-04T00:00:00.000Z,תורכיה,1239,440,1679
2021-11-04T00:00:00.000Z,תוניסיה,0,1,1
2021-11-04T00:00:00.000Z,תאילנד,3,0,3
2021-11-04T00:00:00.000Z,שוויץ,92,38,130
2021-11-04T00:00:00.000Z,שוודיה,4,8,12
2021-11-04T00:00:00.000Z,רוסיה,156,184,340
2021-11-04T00:00:00.000Z,רומניה,53,15,68
2021-11-04T00:00:00.000Z,רואנדה,1,0,1
2021-11-04T00:00:00.000Z,קפריסין,359,69,428
2021-11-04T00:00:00.000Z,קניה,16,1,17
2021-11-04T00:00:00.000Z,קנדה,15,20,35
2021-11-04T00:00:00.000Z,קירג'זסטאן,2,2,4
2021-11-04T00:00:00.000Z,קטר,2,0,2
2021-11-04T00:00:00.000Z,קזחסטאן,1,1,2
2021-11-04T00:00:00.000Z,קוריאה הדרומית,8,2,10
2021-11-04T00:00:00.000Z,קוסטה ריקה,4,1,5
2021-11-04T00:00:00.000Z,קוסובו,1,0,1
2021-11-04T00:00:00.000Z,קולומביה,3,5,8
2021-11-04T00:00:00.000Z,צרפת,524,543,1067
2021-11-04T00:00:00.000Z,צכיה,316,28,344
2021-11-04T00:00:00.000Z,פרו,8,5,13
2021-11-04T00:00:00.000Z,פנמה,4,4,8
2021-11-04T00:00:00.000Z,פינלנד,11,9,20
2021-11-04T00:00:00.000Z,פיליפינים,2,16,18
2021-11-04T00:00:00.000Z,פורטוגל,278,26,304
2021-11-04T00:00:00.000Z,פורטו ריקו,0,3,3
2021-11-04T00:00:00.000Z,פולין,149,48,197
2021-11-04T00:00:00.000Z,ערב הסעודית,2,1,3
2021-11-04T00:00:00.000Z,עירק,0,1,1
2021-11-04T00:00:00.000Z,סרי לנקה (צילון),2,2,4
2021-11-04T00:00:00.000Z,סרביה,10,2,12
2021-11-04T00:00:00.000Z,ספרד,269,45,314
2021-11-04T00:00:00.000Z,סלובקיה,0,2,2
2021-11-04T00:00:00.000Z,סלובניה,1,0,1
2021-11-04T00:00:00.000Z,סינגפור,0,1,1
2021-11-04T00:00:00.000Z,סין,2,21,23
2021-11-04T00:00:00.000Z,נפאל,1,0,1
2021-11-04T00:00:00.000Z,נמיביה,22,0,22
2021-11-04T00:00:00.000Z,ניו זילנד,0,2,2
2021-11-04T00:00:00.000Z,ניגריה,1,1,2
2021-11-04T00:00:00.000Z,ניגר,1,0,1
2021-11-04T00:00:00.000Z,נורבגיה,5,86,91
2021-11-04T00:00:00.000Z,מרוקו,174,7,181
2021-11-04T00:00:00.000Z,מקסיקו,14,17,31
2021-11-04T00:00:00.000Z,מקדוניה,2,0,2
2021-11-04T00:00:00.000Z,מצרים,272,50,322
2021-11-04T00:00:00.000Z,מלדיבים,5,4,9
2021-11-04T00:00:00.000Z,מלאווי,1,0,1
2021-11-04T00:00:00.000Z,מונטנגרו,69,1,70
2021-11-04T00:00:00.000Z,מולדובה,60,48,108
2021-11-04T00:00:00.000Z,ליטא,34,18,52
2021-11-04T00:00:00.000Z,לוכסמבורג,0,2,2
2021-11-04T00:00:00.000Z,כלל המדינות,11706,6921,18627
2021-11-04T00:00:00.000Z,ירדן,101,39,140
2021-11-04T00:00:00.000Z,יפן,0,2,2
2021-11-04T00:00:00.000Z,יוון,272,37,309
2021-11-04T00:00:00.000Z,טנזניה,9,0,9
2021-11-04T00:00:00.000Z,טוגו,1,0,1
2021-11-04T00:00:00.000Z,טג'יקיסטאן,1,0,1
2021-11-04T00:00:00.000Z,זמביה,7,3,10
2021-11-04T00:00:00.000Z,ונצואלה,1,1,2
2021-11-04T00:00:00.000Z,הרפ הדומיניקנית,0,1,1
2021-11-04T00:00:00.000Z,איחוד האמירויות הערב,584,63,647
2021-11-04T00:00:00.000Z,הממלכה המאוחדת,479,362,841
2021-11-04T00:00:00.000Z,אוסטרליה,1,10,11
2021-11-04T00:00:00.000Z,אוסטריה,333,56,389
2021-11-04T00:00:00.000Z,אוזבקיסטן,3,9,12
2021-11-04T00:00:00.000Z,אוגנדה,8,1,9
2021-11-04T00:00:00.000Z,הונדורס,1,0,1
2021-11-04T00:00:00.000Z,הונגריה,605,80,685
2021-11-04T00:00:00.000Z,הונג קונג,2,6,8
2021-11-04T00:00:00.000Z,הולנד,323,155,478
2021-11-04T00:00:00.000Z,גרמניה,346,194,540
2021-11-04T00:00:00.000Z,גינאה המשוונית,0,1,1
2021-11-04T00:00:00.000Z,גיברלטר,1,0,1
2021-11-04T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-11-04T00:00:00.000Z,גבון,1,0,1
2021-11-04T00:00:00.000Z,גאנה,4,3,7
2021-11-04T00:00:00.000Z,גאורגיה,621,76,697
2021-11-04T00:00:00.000Z,ברזיל,9,13,22
2021-11-04T00:00:00.000Z,בנין (דהומי),1,13,14
2021-11-04T00:00:00.000Z,בלגיה,55,95,150
2021-11-04T00:00:00.000Z,דנמרק,14,18,32
2021-11-05T00:00:00.000Z,יפן,0,3,3
2021-11-05T00:00:00.000Z,כלל המדינות,10698,4998,15696
2021-11-05T00:00:00.000Z,לוכסמבורג,5,2,7
2021-11-05T00:00:00.000Z,לטביה,2,6,8
2021-11-05T00:00:00.000Z,ליטא,7,2,9
2021-11-05T00:00:00.000Z,מולדובה,1,0,1
2021-11-05T00:00:00.000Z,מונטנגרו,4,0,4
2021-11-05T00:00:00.000Z,מונקו,0,1,1
2021-11-05T00:00:00.000Z,מלדיבים,4,1,5
2021-11-05T00:00:00.000Z,מלטה,3,2,5
2021-11-05T00:00:00.000Z,מצרים,226,39,265
2021-11-05T00:00:00.000Z,מקדוניה,1,0,1
2021-11-05T00:00:00.000Z,מקסיקו,8,4,12
2021-11-05T00:00:00.000Z,מרוקו,101,16,117
2021-11-05T00:00:00.000Z,נורבגיה,4,6,10
2021-11-05T00:00:00.000Z,ניגריה,6,1,7
2021-11-05T00:00:00.000Z,נפאל,1,3,4
2021-11-05T00:00:00.000Z,סין,1,1,2
2021-11-05T00:00:00.000Z,סינגפור,0,1,1
2021-11-05T00:00:00.000Z,ספרד,378,67,445
2021-11-05T00:00:00.000Z,סרביה,6,4,10
2021-11-05T00:00:00.000Z,סרי לנקה (צילון),0,2,2
2021-11-05T00:00:00.000Z,ערב הסעודית,1,0,1
2021-11-05T00:00:00.000Z,פולין,265,98,363
2021-11-05T00:00:00.000Z,פורטוגל,34,6,40
2021-11-05T00:00:00.000Z,פיליפינים,2,1,3
2021-11-05T00:00:00.000Z,פינלנד,8,4,12
2021-11-05T00:00:00.000Z,פנמה,3,1,4
2021-11-05T00:00:00.000Z,פרגוואי,1,0,1
2021-11-05T00:00:00.000Z,פרו,1,0,1
2021-11-05T00:00:00.000Z,צכיה,626,32,658
2021-11-05T00:00:00.000Z,צרפת,383,292,675
2021-11-05T00:00:00.000Z,קולומביה,0,3,3
2021-11-05T00:00:00.000Z,קוסטה ריקה,9,3,12
2021-11-05T00:00:00.000Z,קוריאה הדרומית,2,2,4
2021-11-05T00:00:00.000Z,קזחסטאן,1,1,2
2021-11-05T00:00:00.000Z,קירג'זסטאן,1,0,1
2021-11-05T00:00:00.000Z,קנדה,103,109,212
2021-11-05T00:00:00.000Z,קניה,3,1,4
2021-11-05T00:00:00.000Z,קפריסין,182,50,232
2021-11-05T00:00:00.000Z,קרואטיה,1,1,2
2021-11-05T00:00:00.000Z,רומניה,157,42,199
2021-11-05T00:00:00.000Z,רוסיה,127,83,210
2021-11-05T00:00:00.000Z,שוודיה,6,7,13
2021-11-05T00:00:00.000Z,שוויץ,222,123,345
2021-11-05T00:00:00.000Z,ירדן,1,3,4
2021-11-05T00:00:00.000Z,תוניסיה,1,0,1
2021-11-05T00:00:00.000Z,תורכיה,1034,324,1358
2021-11-05T00:00:00.000Z,תורכמניסטאן,1,0,1
2021-11-05T00:00:00.000Z,איחוד האמירויות הערב,171,33,204
2021-11-05T00:00:00.000Z,יוון,401,44,445
2021-11-05T00:00:00.000Z,טנזניה,1,2,3
2021-11-05T00:00:00.000Z,טיוואן,0,1,1
2021-11-05T00:00:00.000Z,טוגו,1,0,1
2021-11-05T00:00:00.000Z,חוף השנהב,2,0,2
2021-11-05T00:00:00.000Z,ונצואלה,0,1,1
2021-11-05T00:00:00.000Z,ויטנאם,1,0,1
2021-11-05T00:00:00.000Z,הממלכה המאוחדת,489,233,722
2021-11-05T00:00:00.000Z,הונגריה,579,47,626
2021-11-05T00:00:00.000Z,הולנד,411,64,475
2021-11-05T00:00:00.000Z,הודו,24,2,26
2021-11-05T00:00:00.000Z,דרום אפריקה,3,2,5
2021-11-05T00:00:00.000Z,דנמרק,8,6,14
2021-11-05T00:00:00.000Z,גרמניה,721,306,1027
2021-11-05T00:00:00.000Z,גמביה,1,0,1
2021-11-05T00:00:00.000Z,גינאה,5,0,5
2021-11-05T00:00:00.000Z,גווטאמלה,2,0,2
2021-11-05T00:00:00.000Z,גאורגיה,140,20,160
2021-11-05T00:00:00.000Z,ברזיל,11,12,23
2021-11-05T00:00:00.000Z,בלגיה,93,62,155
2021-11-05T00:00:00.000Z,בילורוסיה,1,1,2
2021-11-05T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-11-05T00:00:00.000Z,בולגריה,199,21,220
2021-11-05T00:00:00.000Z,ארצות הברית,1222,659,1881
2021-11-05T00:00:00.000Z,ארמניה,1,1,2
2021-11-05T00:00:00.000Z,ארגנטינה,4,4,8
2021-11-05T00:00:00.000Z,אקואדור,4,1,5
2021-11-05T00:00:00.000Z,אסטוניה,1,0,1
2021-11-05T00:00:00.000Z,אנגולה,4,0,4
2021-11-05T00:00:00.000Z,אלבניה,3,3,6
2021-11-05T00:00:00.000Z,אירלנד,15,6,21
2021-11-05T00:00:00.000Z,איי סיישל,2,0,2
2021-11-05T00:00:00.000Z,איי טורקס וקייקוס,3,0,3
2021-11-05T00:00:00.000Z,איטליה,580,72,652
2021-11-05T00:00:00.000Z,אזרביג'אן,71,3,74
2021-11-05T00:00:00.000Z,אורגוואי,0,1,1
2021-11-05T00:00:00.000Z,אוקראינה,288,262,550
2021-11-05T00:00:00.000Z,אוסטרליה,1,3,4
2021-11-05T00:00:00.000Z,אוסטריה,520,91,611
2021-11-05T00:00:00.000Z,אוזבקיסטן,7,6,13
2021-11-05T00:00:00.000Z,אוגנדה,4,0,4
2021-11-05T00:00:00.000Z,תאילנד,90,12,102
2021-11-06T00:00:00.000Z,ארצות הברית,544,634,1178
2021-11-06T00:00:00.000Z,תורכמניסטאן,1,1,2
2021-11-06T00:00:00.000Z,תורכיה,979,272,1251
2021-11-06T00:00:00.000Z,תוניסיה,2,0,2
